NAME,FPL,direction,layer,bar,qcal0,qped0,tdc0ns0,tdc25ns0,tdc0ns0_t17,tdc25ns0_t17,qcal1,qped1,tdc0ns1,tdc25ns1,tdc0ns1_t17,tdc25ns1_t17,tdiff_offset,sync_offset,vscint,ediff_offset,esync_offset,att,crate0,module0,channel0,sam0,gtb0,crate1,module1,channel1,sam1,gtb1,zpos
NeuLANDPla0H-0,13,H,0,0,1,44,1178,3284,1141,3281,1,41,1203,3278,1154,3276,62.9441,2.53446,7.97422,0.988408,0.061356,338.661,1,9,11,6,0,4,2,1,5,1,11165
NeuLANDPla0H-1,13,H,0,1,1,7,1326,3277,1141,3281,1,38,1126,3278,1154,3276,63.3898,2.33446,7.95455,0.998441,0.0609131,429.976,1,9,10,6,0,4,2,0,5,1,11165
NeuLANDPla0H-2,13,H,0,2,1,9,1177,3271,1141,3281,1,26,1216,3273,1154,3276,61.6039,1.93446,8.11796,1.01356,0.0619758,489.34,1,9,9,6,0,4,2,15,5,1,11165
NeuLANDPla0H-3,13,H,0,3,1,11,1214,3282,1141,3281,1,80,1156,3270,1154,3276,61.0149,2.33446,7.93882,1.01174,0.0618941,431.044,1,9,8,6,0,4,2,14,5,1,11165
NeuLANDPla0H-4,13,H,0,4,1,14,1307,3280,1236,3288,1,63,1159,3261,1154,3276,64.9227,4.13446,8.10695,0.98978,0.0606145,480.594,1,10,7,6,0,4,2,13,5,1,11165
NeuLANDPla0H-5,13,H,0,5,1,36,1341,3261,1236,3288,1,32,1172,3275,1154,3276,65.1804,4.13446,8.09249,1.00619,0.0621519,485.599,1,10,6,6,0,4,2,12,5,1,11165
NeuLANDPla0H-6,13,H,0,6,1,14,1282,3279,1236,3288,1,75,1218,3270,1154,3276,64.1359,4.53446,7.97682,1.00837,0.061683,480.236,1,10,5,6,0,4,2,11,5,1,11165
NeuLANDPla0H-7,13,H,0,7,1,11,1355,3259,1236,3288,1,76,1197,3270,1154,3276,64.5225,3.73446,8.0047,1.01429,0.0621676,407.287,1,10,4,6,0,4,2,10,5,1,11165
NeuLANDPla0H-8,13,H,0,8,1,43,1287,3284,1236,3288,1,61,1217,3270,1154,3276,64.5345,3.53446,8.22589,0.996355,0.0616165,531.169,1,10,3,6,0,4,2,9,5,1,11165
NeuLANDPla0H-9,13,H,0,9,1,11,1334,3268,1236,3288,1,29,1157,3269,1154,3276,65.3333,4.33446,8.14874,1.01033,0.0622981,472.262,1,10,2,6,0,4,2,8,5,1,11165
NeuLANDPla0H-10,13,H,0,10,1,5,1253,3271,1236,3288,1,18,1339,3272,1266,3277,64.8299,4.33446,8.07781,1.01314,0.0623049,436.485,1,10,1,6,0,4,3,7,5,1,11165
NeuLANDPla0H-11,13,H,0,11,1,40,1314,3265,1236,3288,1,40,1272,3282,1266,3277,63.841,3.54915,8.10695,1.00935,0.0621651,547.842,1,10,0,6,0,4,3,6,5,1,11165
NeuLANDPla0H-12,13,H,0,12,1,15,1253,3286,1236,3288,1,80,1255,3277,1266,3277,65.4773,3.8445,8.1185,1.0095,0.0619497,468.398,1,10,15,6,0,4,3,5,5,1,11165
NeuLANDPla0H-13,13,H,0,13,1,17,1255,3272,1236,3288,1,65,1271,3274,1266,3277,65.2365,3.92186,8.11903,1.01061,0.0621084,467.566,1,10,14,6,0,4,3,4,5,1,11165
NeuLANDPla0H-14,13,H,0,14,1,17,1234,3285,1236,3288,1,62,1309,3271,1266,3277,65.1145,4.10572,8.10748,1.00488,0.0614892,526.18,1,10,13,6,0,4,3,3,5,1,11165
NeuLANDPla0H-15,13,H,0,15,1,12,1250,3276,1236,3288,1,31,1274,3276,1266,3277,62.6006,3.76971,8.09784,1.00265,0.0625653,496.938,1,10,12,6,0,4,3,2,5,1,11165
NeuLANDPla0H-16,13,H,0,16,1,48,1250,3268,1236,3288,1,56,1289,3275,1266,3277,64.1281,3.68086,8.07196,1.01356,0.0621848,510.138,1,10,11,6,0,4,3,1,5,1,11165
NeuLANDPla0H-17,13,H,0,17,1,13,1343,3266,1236,3288,1,33,1248,3275,1266,3277,64.4965,3.5055,8.26056,1.01553,0.0614758,572.993,1,10,10,6,0,4,3,0,5,1,11165
NeuLANDPla0H-18,13,H,0,18,1,5,1251,3271,1236,3288,1,75,1279,3272,1266,3277,64.1158,4.85569,8.07196,1.00913,0.0619728,534.54,1,10,9,6,0,4,3,15,5,1,11165
NeuLANDPla0H-19,13,H,0,19,1,19,1375,3263,1236,3288,1,36,1285,3282,1266,3277,65.7508,3.74044,8.1193,1.01284,0.0618758,544.648,1,10,8,6,0,4,3,14,5,1,11165
NeuLANDPla0H-20,13,H,0,20,1,4,1192,3287,1119,3288,1,40,1350,3272,1266,3277,55.9632,-0.457389,8.22368,1.00645,0.0613563,597.697,2,8,7,6,1,4,3,13,5,1,11165
NeuLANDPla0H-21,13,H,0,21,1,56,1175,3277,1119,3288,1,33,1281,3275,1266,3277,57.5373,-0.0985916,8.15091,1.02258,0.0615947,511.422,2,8,6,6,1,4,3,12,5,1,11165
NeuLANDPla0H-22,13,H,0,22,1,24,1187,3280,1119,3288,1,32,1332,3269,1266,3277,55.8062,-0.44121,8.16585,1.01806,0.0624941,548.136,2,8,5,6,1,4,3,11,5,1,11165
NeuLANDPla0H-23,13,H,0,23,1,20,1261,3284,1119,3288,1,76,1281,3278,1266,3277,55.9298,-0.731038,8.13278,0.967572,0.0600323,521.2,2,8,4,6,1,4,3,10,5,1,11165
NeuLANDPla0H-24,13,H,0,24,1,7,1125,3282,1119,3288,1,54,1319,3270,1266,3277,55.4501,-0.42529,8.19179,1.01349,0.0617047,594.731,2,8,3,6,1,4,3,9,5,1,11165
NeuLANDPla0H-25,13,H,0,25,1,4,1162,3276,1119,3288,1,30,1259,3273,1266,3277,54.4121,-0.380754,8.11715,1.02133,0.0619285,588.419,2,8,2,6,1,4,3,8,5,1,11165
NeuLANDPla0H-26,13,H,0,26,1,37,1164,3284,1119,3288,1,100,1271,3273,1215,3277,53.9037,0.329921,8.17757,0.983109,0.0624613,538.612,2,8,1,6,1,4,4,7,5,1,11165
NeuLANDPla0H-27,13,H,0,27,1,2,1172,3278,1119,3288,1,56,1216,3267,1215,3277,54.8694,-0.467821,8.2223,0.984525,0.0628624,588.009,2,8,0,6,1,4,4,6,5,1,11165
NeuLANDPla0H-28,13,H,0,28,1,8,1192,3290,1119,3288,1,67,1214,3271,1215,3277,55.0867,0.264817,8.19508,0.971886,0.0625217,556.774,2,8,15,6,1,4,4,5,5,1,11165
NeuLANDPla0H-29,13,H,0,29,1,2,1186,3285,1119,3288,1,62,1205,3261,1215,3277,55.7097,-0.0532687,8.12631,0.996159,0.063274,528.177,2,8,14,6,1,4,4,4,5,1,11165
NeuLANDPla0H-30,13,H,0,30,1,23,1092,3283,1119,3288,1,82,1205,3277,1215,3277,54.8244,0.434585,8.00968,0.980444,0.0628877,430.736,2,8,13,6,1,4,4,3,5,1,11165
NeuLANDPla0H-31,13,H,0,31,1,5,1180,3278,1119,3288,1,48,1239,3272,1215,3277,54.858,0.390121,7.98488,0.988772,0.0626031,447.712,2,8,12,6,1,4,4,2,5,1,11165
NeuLANDPla0H-32,13,H,0,32,1,0,1146,3284,1119,3288,1,62,1179,3277,1215,3277,55.8354,-0.392343,8.14766,0.99429,0.0635438,512.834,2,8,11,6,1,4,4,1,5,1,11165
NeuLANDPla0H-33,13,H,0,33,1,56,1141,3279,1119,3288,1,62,1221,3268,1215,3277,53.7981,0.030085,8.16177,0.979505,0.0625681,563.897,2,8,10,6,1,4,4,0,5,1,11165
NeuLANDPla0H-34,13,H,0,34,1,12,1193,3284,1119,3288,1,62,1309,3277,1215,3277,54.4688,-0.335004,8.12927,0.983215,0.061807,476.847,2,8,9,6,1,4,4,15,5,1,11165
NeuLANDPla0H-35,13,H,0,35,1,26,1241,3283,1119,3288,1,50,1235,3269,1215,3277,55.2057,0.582349,7.96411,0.981307,0.0627823,421.749,2,8,8,6,1,4,4,14,5,1,11165
NeuLANDPla0H-36,13,H,0,36,1,8,1190,3281,1203,3290,1,64,1255,3271,1215,3277,55.0022,0.335817,8.05444,0.983441,0.0629069,441.257,2,9,7,6,1,4,4,13,5,1,11165
NeuLANDPla0H-37,13,H,0,37,1,14,1221,3282,1203,3290,1,70,1224,3264,1215,3277,53.3616,0.446398,8.15661,0.940934,0.0602318,509.63,2,9,6,6,1,4,4,12,5,1,11165
NeuLANDPla0H-38,13,H,0,38,1,6,1173,3278,1203,3290,1,41,1229,3273,1215,3277,56.0083,0.123279,8.00392,1.02856,0.0598792,406.47,2,9,5,6,1,4,4,11,5,1,11165
NeuLANDPla0H-39,13,H,0,39,1,5,1184,3273,1203,3290,1,88,1257,3269,1215,3277,54.3612,0.134459,8.05895,0.966624,0.0627548,483.556,2,9,4,6,1,4,4,10,5,1,11165
NeuLANDPla0H-40,13,H,0,40,1,26,1199,3284,1203,3290,1,60,1276,3271,1215,3277,54.6858,-0.265541,8.11151,0.978384,0.0624543,467.007,2,9,3,6,1,4,4,9,5,1,11165
NeuLANDPla0H-41,13,H,0,41,1,15,1191,3274,1203,3290,1,117,1250,3267,1215,3277,54.2187,1.13446,7.94681,1.00676,0.0639883,485.483,2,9,2,6,1,4,4,8,5,1,11165
NeuLANDPla0H-42,13,H,0,42,1,31,1142,3279,1203,3290,1,17,1257,3279,1202,3284,55.01,0.134459,8.06478,0.998675,0.0626049,478.032,2,9,1,6,1,4,5,7,5,1,11165
NeuLANDPla0H-43,13,H,0,43,1,2,1229,3292,1203,3290,1,27,1180,3280,1202,3284,53.8791,0.134459,8.07329,1.0153,0.0570588,477.851,2,9,0,6,1,4,5,6,5,1,11165
NeuLANDPla0H-44,13,H,0,44,1,24,1140,3288,1203,3290,1,62,1121,3270,1202,3284,55.9555,0.134459,8.10266,1.01604,0.0600995,517.83,2,9,15,6,1,4,5,5,5,1,11165
NeuLANDPla0H-45,13,H,0,45,1,47,1192,3279,1203,3290,1,60,1172,3278,1202,3284,55.6325,0.134459,8.0102,0.995644,0.0619837,413.464,2,9,14,6,1,4,5,4,5,1,11165
NeuLANDPla0H-46,13,H,0,46,1,4,1140,3286,1203,3290,1,47,1230,3281,1202,3284,54.6583,0.334459,7.97786,1.04689,0.0596334,433.865,2,9,13,6,1,4,5,3,5,1,11165
NeuLANDPla0H-47,13,H,0,47,1,26,1196,3285,1203,3290,1,42,1188,3280,1202,3284,54.0629,0.73446,7.96437,0.999905,0.0628336,531.957,2,9,12,6,1,4,5,2,5,1,11165
NeuLANDPla0H-48,13,H,0,48,1,46,1140,3283,1203,3290,1,23,1209,3281,1202,3284,55.0517,0.134459,8.04149,0.993885,0.06212,452.612,2,9,11,6,1,4,5,1,5,1,11165
NeuLANDPla0H-49,13,H,0,49,1,12,1228,3290,1203,3290,1,25,1174,3282,1202,3284,54.5882,-0.065541,7.99634,0.98787,0.0631278,327.434,2,9,10,6,1,4,5,0,5,1,11165
NeuLANDPla1V-0,13,V,1,0,1,24,1276,3271,1158,3279,1,49,1191,3278,1203,3290,10.0589,32.4375,7.86037,1.00434,0.0659855,383.511,1,8,7,6,0,2,9,9,6,1,11215
NeuLANDPla1V-1,13,V,1,1,1,20,1281,3282,1158,3279,1,7,1210,3278,1203,3290,10.1432,32.626,7.99817,0.932982,0.061904,462.541,1,8,6,6,0,2,9,8,6,1,11215
NeuLANDPla1V-2,13,V,1,2,1,18,1193,3275,1158,3279,1,0,1210,3273,1211,3275,9.91784,32.3894,7.91651,0.995719,0.0673886,496.128,1,8,5,6,0,2,10,7,6,1,11215
NeuLANDPla1V-3,13,V,1,3,1,16,1281,3288,1158,3279,1,4,1247,3281,1211,3275,9.85483,32.8395,7.96152,0.997363,0.0679584,436.1,1,8,4,6,0,2,10,6,6,1,11215
NeuLANDPla1V-4,13,V,1,4,1,10,1286,3280,1158,3279,1,2,1219,3265,1211,3275,10.511,32.2959,7.98592,0.997527,0.0669822,438.818,1,8,3,6,0,2,10,5,6,1,11215
NeuLANDPla1V-5,13,V,1,5,1,60,1285,3284,1158,3279,1,66,1241,3277,1211,3275,10.9116,31.8716,8.07595,1.0121,0.0681181,525.601,1,8,2,6,0,2,10,4,6,1,11215
NeuLANDPla1V-6,13,V,1,6,1,22,1201,3276,1158,3279,1,2,1202,3263,1211,3275,8.68857,31.5474,7.93394,0.991464,0.0670786,591.712,1,8,1,6,0,2,10,3,6,1,11215
NeuLANDPla1V-7,13,V,1,7,1,12,1290,3286,1158,3279,1,21,1240,3274,1211,3275,9.79943,32.0432,7.91753,0.991611,0.0673871,460.163,1,8,0,6,0,2,10,2,6,1,11215
NeuLANDPla1V-8,13,V,1,8,1,40,1265,3282,1158,3279,1,16,1292,3273,1211,3275,9.9284,32.5938,8.06372,1.02295,0.0653143,517.178,1,8,15,6,0,2,10,1,6,1,11215
NeuLANDPla1V-9,13,V,1,9,1,20,1219,3282,1158,3279,1,60,1226,3283,1211,3275,10.4172,32.1123,7.98514,0.99505,0.0655448,499.386,1,8,14,6,0,2,10,0,6,1,11215
NeuLANDPla1V-10,13,V,1,10,1,26,1235,3285,1158,3279,1,31,1238,3275,1211,3275,9.36536,32.1366,8.05789,0.996673,0.0650425,515.496,1,8,13,6,0,2,10,15,6,1,11215
NeuLANDPla1V-11,13,V,1,11,1,62,1220,3284,1158,3279,1,3,1165,3280,1211,3275,9.28354,32.6672,7.9579,1.00581,0.0649564,515.099,1,8,12,6,0,2,10,14,6,1,11215
NeuLANDPla1V-12,13,V,1,12,1,27,1253,3282,1158,3279,1,2,1253,3280,1211,3275,9.2851,32.2526,8.02227,0.994339,0.0657382,507.057,1,8,11,6,0,2,10,13,6,1,11215
NeuLANDPla1V-13,13,V,1,13,1,69,1244,3285,1158,3279,1,78,1177,3283,1211,3275,9.54055,31.8318,8.06611,0.98885,0.0659928,579.422,1,8,10,6,0,2,10,12,6,1,11215
NeuLANDPla1V-14,13,V,1,14,1,15,1302,3278,1158,3279,1,69,1176,3269,1211,3275,10.2696,32.9903,8.00078,1.00598,0.0658679,509.505,1,8,9,6,0,2,10,11,6,1,11215
NeuLANDPla1V-15,13,V,1,15,1,48,1198,3279,1158,3279,1,2,1234,3281,1211,3275,10.1551,32.4136,7.90374,1.0027,0.0680059,476.793,1,8,8,6,0,2,10,10,6,1,11215
NeuLANDPla1V-16,13,V,1,16,1,5,1182,3279,1141,3281,1,6,1190,3268,1211,3275,7.01795,30.6783,7.96515,1.00643,0.0662517,572.37,1,9,7,6,0,2,10,9,6,1,11215
NeuLANDPla1V-17,13,V,1,17,1,33,1309,3271,1141,3281,1,62,1205,3279,1211,3275,6.0474,30.9625,8.0473,0.99479,0.0648906,507.562,1,9,6,6,0,2,10,8,6,1,11215
NeuLANDPla1V-18,13,V,1,18,1,11,1172,3281,1141,3281,1,6,1144,3279,1159,3283,5.28044,30.2844,8.03727,1.00888,0.0669211,508.339,1,9,5,6,0,3,1,7,5,0,11215
NeuLANDPla1V-19,13,V,1,19,1,42,1232,3273,1141,3281,1,6,1126,3277,1159,3283,5.95261,29.9775,7.96593,0.993369,0.0656832,470.088,1,9,4,6,0,3,1,6,5,0,11215
NeuLANDPla1V-20,13,V,1,20,1,45,1172,3281,1141,3281,1,10,1239,3283,1159,3283,6.59077,29.9113,8.14089,1.00522,0.0661138,587.219,1,9,3,6,0,3,1,5,5,0,11215
NeuLANDPla1V-21,13,V,1,21,1,17,1215,3280,1141,3281,1,31,1213,3281,1159,3283,6.47077,29.6966,7.97137,0.993122,0.0671203,489.946,1,9,2,6,0,3,1,4,5,0,11215
NeuLANDPla1V-22,13,V,1,22,1,14,1170,3279,1141,3281,1,5,1233,3283,1159,3283,4.79065,30.6201,8.037,1.00229,0.0665142,586.359,1,9,1,6,0,3,1,3,5,0,11215
NeuLANDPla1V-23,13,V,1,23,1,43,1220,3280,1141,3281,1,12,1325,3312,1159,3283,5.26262,29.9739,8.07595,0.9998,0.0659382,601.452,1,9,0,6,0,3,1,2,5,0,11215
NeuLANDPla1V-24,13,V,1,24,1,33,1239,3285,1141,3281,1,11,1196,3280,1159,3283,6.88239,30.0677,8.09275,0.986958,0.067428,655.529,1,9,15,6,0,3,1,1,5,0,11215
NeuLANDPla1V-25,13,V,1,25,1,15,1276,3287,1141,3281,1,4,1199,3290,1159,3283,5.93914,30.1576,8.10292,0.987905,0.0671105,552.058,1,9,14,6,0,3,1,0,5,0,11215
NeuLANDPla1V-26,13,V,1,26,1,4,1168,3267,1141,3281,1,10,1202,3280,1159,3283,5.48065,30.2702,7.92778,1.0073,0.0658037,593.825,1,9,13,6,0,3,1,15,5,0,11215
NeuLANDPla1V-27,13,V,1,27,1,3,1187,3273,1141,3281,1,5,1165,3280,1159,3283,6.9977,30.0958,8.06584,1.01234,0.0677352,590.317,1,9,12,6,0,3,1,14,5,0,11215
NeuLANDPla1V-28,13,V,1,28,1,47,1310,3271,1219,3277,1,14,1181,3276,1159,3283,-54.218,-0.114523,8.05074,1.02475,0.0679809,501.387,4,1,7,5,1,3,1,13,5,0,11215
NeuLANDPla1V-29,13,V,1,29,1,55,1332,3268,1219,3277,1,35,1118,3282,1159,3283,-55.5487,0.313319,7.94629,1.00545,0.0680572,558.761,4,1,6,5,1,3,1,12,5,0,11215
NeuLANDPla1V-30,13,V,1,30,1,36,1325,3282,1219,3277,1,12,1268,3274,1202,3284,-1.44608,-27.3816,8.037,1.00729,0.0684145,472.228,4,1,5,5,1,4,5,15,5,1,11215
NeuLANDPla1V-31,13,V,1,31,1,34,1267,3264,1219,3277,1,14,1220,3275,1202,3284,-0.819112,-28.0213,7.97344,1.00763,0.0672298,506.269,4,1,4,5,1,4,5,14,5,1,11215
NeuLANDPla1V-32,13,V,1,32,1,87,1265,3273,1219,3277,1,64,1275,3275,1202,3284,-1.91783,-26.9328,7.88974,1.01043,0.068573,505.511,4,1,3,5,1,4,5,13,5,1,11215
NeuLANDPla1V-33,13,V,1,33,1,73,1255,3266,1219,3277,1,25,1230,3275,1202,3284,-3.20763,-27.9366,8.09864,1.00134,0.0670106,528.903,4,1,2,5,1,4,5,12,5,1,11215
NeuLANDPla1V-34,13,V,1,34,1,34,1256,3271,1219,3277,1,31,1259,3278,1202,3284,-2.75745,-27.3992,7.86012,1.01221,0.0681574,494.654,4,1,1,5,1,4,5,11,5,1,11215
NeuLANDPla1V-35,13,V,1,35,1,41,1246,3266,1219,3277,1,24,1225,3277,1202,3284,-1.3827,-27.9611,8.08714,0.997237,0.0684358,523.352,4,1,0,5,1,4,5,10,5,1,11215
NeuLANDPla1V-36,13,V,1,36,1,41,1302,3276,1219,3277,1,20,1263,3276,1202,3284,-1.92133,-27.026,7.87528,1.0162,0.0670211,561.403,4,1,15,5,1,4,5,9,5,1,11215
NeuLANDPla1V-37,13,V,1,37,1,82,1352,3265,1219,3277,1,42,1227,3279,1202,3284,-1.82516,-27.4109,7.92009,0.993517,0.0662192,506.444,4,1,14,5,1,4,5,8,5,1,11215
NeuLANDPla1V-38,13,V,1,38,1,58,1295,3274,1219,3277,1,35,1165,3276,1196,3283,-1.16099,-27.0196,8.05312,1.0053,0.0682196,507.747,4,1,13,5,1,4,6,7,5,1,11215
NeuLANDPla1V-39,13,V,1,39,1,28,1300,3257,1219,3277,1,35,1303,3270,1196,3283,-2.99059,-27.127,7.97474,1.02641,0.0664214,505.47,4,1,12,5,1,4,6,6,5,1,11215
NeuLANDPla1V-40,13,V,1,40,1,59,1304,3273,1219,3277,1,29,1176,3278,1196,3283,-0.294061,-26.9975,8.01125,1.02804,0.0682433,470.734,4,1,11,5,1,4,6,5,5,1,11215
NeuLANDPla1V-41,13,V,1,41,1,56,1352,3266,1219,3277,1,25,1273,3270,1196,3283,-0.593418,-27.0116,8.0473,1.01298,0.0675517,473.066,4,1,10,5,1,4,6,4,5,1,11215
NeuLANDPla1V-42,13,V,1,42,1,55,1331,3269,1219,3277,1,29,1215,3284,1196,3283,-0.174796,-27.5858,8.09382,1.01043,0.0674642,529.207,4,1,9,5,1,4,6,3,5,1,11215
NeuLANDPla1V-43,13,V,1,43,1,72,1302,3271,1219,3277,1,63,1251,3266,1196,3283,-1.88219,-26.8813,7.91727,1.02979,0.0660374,460.743,4,1,8,5,1,4,6,2,5,1,11215
NeuLANDPla1V-44,13,V,1,44,1,25,1199,3267,1154,3276,1,52,1229,3288,1196,3283,-2.25537,-27.1469,7.85911,1.00841,0.0680203,412.023,4,2,7,5,1,4,6,1,5,1,11215
NeuLANDPla1V-45,13,V,1,45,1,23,1186,3272,1154,3276,1,26,1224,3276,1196,3283,-1.2513,-26.9186,7.96152,0.992447,0.067659,529.826,4,2,6,5,1,4,6,0,5,1,11215
NeuLANDPla1V-46,13,V,1,46,1,38,1148,3262,1154,3276,1,30,1251,3271,1196,3283,-0.30598,-26.7605,7.79907,1.00612,0.0677251,424.026,4,2,5,5,1,4,6,15,5,1,11215
NeuLANDPla1V-47,13,V,1,47,1,34,1115,3265,1154,3276,1,26,1291,3279,1196,3283,-1.5719,-27.186,8.01859,0.977549,0.0673677,440.406,4,2,4,5,1,4,6,14,5,1,11215
