NAME,FPL,direction,layer,bar,qcal0,qped0,tdc0ns0,tdc25ns0,tdc0ns0_t17,tdc25ns0_t17,qcal1,qped1,tdc0ns1,tdc25ns1,tdc0ns1_t17,tdc25ns1_t17,tdiff_offset,sync_offset,vscint,ediff_offset,esync_offset,att,crate0,module0,channel0,sam0,gtb0,crate1,module1,channel1,sam1,gtb1,zpos
NeuLANDPla3V-49,13,V,3,49,1,35,1162,3274,1121,3273,1,49,1270,3280,1202,3280,-21.0933,-0.0463913,7.99087,0.988721,0.0658227,332.129,5,2,2,7,1,5,6,12,7,1,11315
NeuLANDPla4H-0,13,H,4,0,1,42,1204,3278,1202,3291,1,45,1248,3268,1243,3269,48.7173,65.4739,7.54055,1.00111,0.0658227,272.705,1,2,11,6,0,6,3,4,7,0,11365
NeuLANDPla4H-1,13,H,4,1,1,52,1245,3277,1202,3291,1,39,1233,3273,1243,3269,26.3565,23.8739,7.97137,1.00108,0.0609103,358.8,1,2,10,6,0,5,8,0,7,1,11365
NeuLANDPla4H-2,13,H,4,2,1,3,1272,3277,1202,3291,1,26,1223,3268,1243,3269,25.8173,24.0739,7.9828,1.00418,0.061316,371.43,1,2,9,6,0,5,8,15,7,1,11365
NeuLANDPla4H-3,13,H,4,3,1,10,1233,3280,1202,3291,1,70,1169,3272,1243,3269,26.4725,23.8739,7.92649,0.992441,0.0620975,363.715,1,2,8,6,0,5,8,14,7,1,11365
NeuLANDPla4H-4,13,H,4,4,1,60,1239,3288,1146,3274,1,33,1234,3267,1243,3269,25.7027,24.0739,7.99035,1.01758,0.0612114,367.328,1,3,7,6,0,5,8,13,7,1,11365
NeuLANDPla4H-5,13,H,4,5,1,59,1313,3284,1146,3274,1,36,1208,3276,1243,3269,27.9817,23.8739,8.05868,1.00416,0.0615984,447.014,1,3,6,6,0,5,8,12,7,1,11365
NeuLANDPla4H-6,13,H,4,6,1,5,1238,3284,1203,3287,1,56,1268,3274,1243,3269,16.3385,18.8739,8.12038,0.989803,0.0586541,403.261,2,7,9,6,1,5,8,11,7,1,11365
NeuLANDPla4H-7,13,H,4,7,1,3,1253,3276,1146,3274,1,37,1206,3269,1243,3269,26.3618,23.8739,7.93934,1.014,0.0620091,441.475,1,3,4,6,0,5,8,10,7,1,11365
NeuLANDPla4H-8,13,H,4,8,1,3,1234,3268,1146,3274,1,33,1284,3261,1243,3269,26.4129,24.4739,8.09516,0.985989,0.0598243,460.433,1,3,3,6,0,5,8,9,7,1,11365
NeuLANDPla4H-9,13,H,4,9,1,2,1296,3275,1146,3274,1,34,1261,3282,1243,3269,26.1636,23.2739,8.10266,1.00823,0.0624707,452.225,1,3,2,6,0,5,8,8,7,1,11365
NeuLANDPla4H-10,13,H,4,10,1,10,1237,3271,1146,3274,1,53,1352,3265,1243,3272,25.2372,24.4739,8.10078,1.00332,0.0616434,467.679,1,3,1,6,0,5,7,7,7,1,11365
NeuLANDPla4H-11,13,H,4,11,1,6,1256,3287,1146,3274,1,40,1267,3265,1243,3272,25.9437,23.8462,8.08955,1.00185,0.0615101,446.883,1,3,0,6,0,5,7,6,7,1,11365
NeuLANDPla4H-12,13,H,4,12,1,33,1158,3278,1146,3274,1,78,1392,3261,1243,3272,27.209,23.6841,8.09008,1.01175,0.0608254,441.873,1,3,15,6,0,5,7,5,7,1,11365
NeuLANDPla4H-13,13,H,4,13,1,48,1264,3278,1146,3274,1,44,1215,3259,1243,3272,27.3548,23.7843,8.12146,1.00521,0.061372,475.069,1,3,14,6,0,5,7,4,7,1,11365
NeuLANDPla4H-14,13,H,4,14,1,4,1152,3272,1146,3274,1,28,1251,3268,1243,3272,26.0022,23.0996,8.16123,1.01334,0.0603459,460.696,1,3,13,6,0,5,7,3,7,1,11365
NeuLANDPla4H-15,13,H,4,15,1,8,1196,3263,1146,3274,1,40,1270,3279,1243,3272,25.889,23.0462,8.1344,1.00938,0.0612649,502.05,1,3,12,6,0,5,7,2,7,1,11365
NeuLANDPla4H-16,13,H,4,16,1,6,1168,3271,1146,3274,1,28,1259,3273,1243,3272,28.0561,23.7186,8.14062,1.00886,0.0616647,449.983,1,3,11,6,0,5,7,1,7,1,11365
NeuLANDPla4H-17,13,H,4,17,1,56,1299,3282,1146,3274,1,71,1314,3269,1243,3272,26.3141,23.4667,8.11823,0.990345,0.0617572,511.866,1,3,10,6,0,5,7,0,7,1,11365
NeuLANDPla4H-18,13,H,4,18,1,2,1184,3265,1146,3274,1,72,1207,3281,1243,3272,26.3065,24.064,8.10373,1.00693,0.0615968,490.961,1,3,9,6,0,5,7,15,7,1,11365
NeuLANDPla4H-19,13,H,4,19,1,4,1259,3279,1146,3274,1,53,1261,3269,1243,3272,26.7008,23.8739,8.14522,1.01396,0.0622596,504.794,1,3,8,6,0,5,7,14,7,1,11365
NeuLANDPla4H-20,13,H,4,20,1,46,1217,3278,1198,3288,1,81,1243,3270,1243,3272,26.5986,23.714,8.14928,1.00615,0.0613722,516.557,1,4,7,6,0,5,7,13,7,1,11365
NeuLANDPla4H-21,13,H,4,21,1,44,1258,3267,1198,3288,1,40,1261,3270,1243,3272,27.5017,24.029,8.12038,1.00933,0.0617596,488.985,1,4,6,6,0,5,7,12,7,1,11365
NeuLANDPla4H-22,13,H,4,22,1,1,1272,3277,1198,3288,1,65,1262,3268,1243,3272,25.8822,24.3737,8.09837,1.00661,0.062019,514.472,1,4,5,6,0,5,7,11,7,1,11365
NeuLANDPla4H-23,13,H,4,23,1,36,1226,3273,1198,3288,1,24,1309,3266,1243,3272,26.6097,23.5881,8.18085,1.00797,0.063268,562.903,1,4,4,6,0,5,7,10,7,1,11365
NeuLANDPla4H-24,13,H,4,24,1,14,1206,3280,1198,3288,1,24,1333,3259,1243,3272,25.0746,23.839,8.19124,1.01565,0.0624107,571.131,1,4,3,6,0,5,7,9,7,1,11365
NeuLANDPla4H-25,13,H,4,25,1,59,1314,3272,1198,3288,1,26,1258,3262,1243,3272,26.1023,23.6129,8.10453,1.03065,0.0630096,517.346,1,4,2,6,0,5,7,8,7,1,11365
NeuLANDPla4H-26,13,H,4,26,1,5,1239,3278,1198,3288,1,30,1277,3268,1262,3273,57.9957,7.89941,8.11823,1.01502,0.062073,565.486,1,4,1,6,0,6,3,7,7,0,11365
NeuLANDPla4H-27,13,H,4,27,1,2,1312,3272,1198,3288,1,27,1277,3278,1262,3273,58.0854,7.69834,8.12038,1.01607,0.0618756,422.437,1,4,0,6,0,6,3,6,7,0,11365
NeuLANDPla4H-28,13,H,4,28,1,38,1240,3277,1198,3288,1,73,1239,3271,1262,3273,57.7261,8.20563,8.12523,1.00459,0.0615092,449.036,1,4,15,6,0,6,3,5,7,0,11365
NeuLANDPla4H-29,13,H,4,29,1,6,1305,3274,1198,3288,1,34,1342,3270,1262,3273,17.5722,28.0829,8.09355,1.02593,0.0520144,499.16,1,4,14,6,0,5,8,1,7,1,11365
NeuLANDPla4H-30,13,H,4,30,1,8,1178,3277,1198,3288,1,48,1219,3274,1262,3273,57.8649,8.13427,8.12415,0.998852,0.0618477,486.592,1,4,13,6,0,6,3,3,7,0,11365
NeuLANDPla4H-31,13,H,4,31,1,7,1274,3275,1198,3288,1,50,1262,3258,1262,3273,57.6716,7.96719,8.1615,1.00657,0.0622909,495.062,1,4,12,6,0,6,3,2,7,0,11365
NeuLANDPla4H-32,13,H,4,32,1,10,1204,3283,1198,3288,1,74,1243,3276,1262,3273,59.2579,7.47367,8.20029,0.995674,0.061906,474.02,1,4,11,6,0,6,3,1,7,0,11365
NeuLANDPla4H-33,13,H,4,33,1,8,1284,3270,1198,3288,1,18,1355,3262,1262,3273,58.24,7.43525,8.13413,1.0154,0.0617322,448.515,1,4,10,6,0,6,3,0,7,0,11365
NeuLANDPla4H-34,13,H,4,34,1,49,1243,3275,1198,3288,1,21,1226,3272,1262,3273,58.7443,7.80059,8.07382,1.01302,0.0612841,447.317,1,4,9,6,0,6,3,15,7,0,11365
NeuLANDPla4H-35,13,H,4,35,1,8,1307,3266,1198,3288,1,21,1299,3265,1262,3273,58.7523,7.06294,8.18713,1.02851,0.0610105,487.409,1,4,8,6,0,6,3,14,7,0,11365
NeuLANDPla4H-36,13,H,4,36,1,52,1199,3271,1213,3286,1,26,1183,3278,1262,3273,58.0249,8.04899,8.10292,1.00928,0.0619721,437.236,1,5,7,6,0,6,3,13,7,0,11365
NeuLANDPla4H-37,13,H,4,37,1,30,1306,3271,1213,3286,1,23,1338,3268,1262,3273,60.6434,7.05091,8.15172,1.06651,0.0583498,434.909,1,5,6,6,0,6,3,12,7,0,11365
NeuLANDPla4H-38,13,H,4,38,1,10,1269,3281,1213,3286,1,55,1210,3277,1262,3273,59.3988,7.08957,8.14441,1.00136,0.0613999,441.031,1,5,5,6,0,6,3,11,7,0,11365
NeuLANDPla4H-39,13,H,4,39,1,7,1316,3266,1213,3286,1,23,1347,3267,1262,3273,58.0643,8.27386,8.13818,1.00226,0.0619082,428.568,1,5,4,6,0,6,3,10,7,0,11365
NeuLANDPla4H-40,13,H,4,40,1,18,1216,3279,1213,3286,1,64,1236,3262,1262,3273,58.3339,7.87387,8.02647,1.01362,0.0609762,433.769,1,5,3,6,0,6,3,9,7,0,11365
NeuLANDPla4H-41,13,H,4,41,1,10,1307,3267,1213,3286,1,28,1293,3268,1262,3273,57.6906,7.87387,8.09249,1.00601,0.0618686,505.742,1,5,2,6,0,6,3,8,7,0,11365
NeuLANDPla4H-42,13,H,4,42,1,17,1222,3281,1213,3286,1,25,1282,3282,1282,3280,34.2522,19.8739,7.92419,1.00604,0.0618005,403.477,1,5,1,6,0,6,2,7,7,0,11365
NeuLANDPla4H-43,13,H,4,43,1,9,1312,3266,1213,3286,1,53,1357,3280,1282,3280,33.9374,19.6739,8.04307,1.00679,0.0628213,422.708,1,5,0,6,0,6,2,6,7,0,11365
NeuLANDPla4H-44,13,H,4,44,1,2,1265,3281,1213,3286,1,63,1295,3283,1282,3280,34.6422,20.0739,7.86769,1.00525,0.0618935,444.325,1,5,15,6,0,6,2,5,7,0,11365
NeuLANDPla4H-45,13,H,4,45,1,8,1279,3271,1213,3286,1,60,1351,3273,1282,3280,35.382,20.0739,8.04968,1.00213,0.0624563,467.115,1,5,14,6,0,6,2,4,7,0,11365
NeuLANDPla4H-46,13,H,4,46,1,4,1194,3280,1213,3286,1,68,1220,3276,1282,3280,33.0253,19.6739,7.8839,0.993997,0.0610483,345.341,1,5,13,6,0,6,2,3,7,0,11365
NeuLANDPla4H-47,13,H,4,47,1,39,1294,3273,1213,3286,1,52,1288,3275,1282,3280,34.2126,19.4739,7.89431,0.999335,0.0615547,373.204,1,5,12,6,0,6,2,2,7,0,11365
NeuLANDPla4H-48,13,H,4,48,1,3,1268,3272,1213,3286,1,32,1243,3277,1282,3280,34.6904,19.6739,7.88923,1.01254,0.0610549,390.411,1,5,11,6,0,6,2,1,7,0,11365
NeuLANDPla4H-49,13,H,4,49,1,19,1270,3263,1213,3286,1,34,1289,3275,1282,3280,34.6827,19.4739,7.9789,1.00784,0.0604201,245.767,1,5,10,6,0,6,2,0,7,0,11365
NeuLANDPla5V-0,13,V,5,0,1,5,1202,3278,1141,3288,1,30,1241,3278,1213,3286,0.281551,36.7901,7.80454,1.05145,0.0629135,270.852,1,1,7,6,0,1,5,9,6,0,11415
NeuLANDPla5V-1,13,V,5,1,1,15,1221,3285,1141,3288,1,5,1318,3269,1213,3286,0.0808571,36.9901,7.82148,1.00359,0.0673272,342.976,1,1,6,6,0,1,5,8,6,0,11415
NeuLANDPla5V-2,13,V,5,2,1,9,1194,3283,1141,3288,1,4,1202,3280,1122,3284,0.283367,36.9901,8.06717,1.00957,0.0686853,358.25,1,1,5,6,0,1,6,7,6,0,11415
NeuLANDPla5V-3,13,V,5,3,1,26,1240,3281,1141,3288,1,5,1238,3281,1122,3284,-0.425071,36.9901,8.02148,0.998106,0.070483,396.331,1,1,4,6,0,1,6,6,6,0,11415
NeuLANDPla5V-4,13,V,5,4,1,12,1159,3282,1141,3288,1,47,1217,3282,1122,3284,-0.244918,36.1901,8.00706,1.00714,0.067697,369.089,1,1,3,6,0,1,6,5,6,0,11415
NeuLANDPla5V-5,13,V,5,5,1,4,1231,3279,1141,3288,1,2,1248,3288,1122,3284,-1.21493,36.5145,8.07595,0.946234,0.0655272,358.57,1,1,2,6,0,1,6,4,6,0,11415
NeuLANDPla5V-6,13,V,5,6,1,21,1225,3282,1141,3288,1,64,1177,3275,1122,3284,-0.0582041,36.5419,8.03384,1.01879,0.0680892,423.684,1,1,1,6,0,1,6,3,6,0,11415
NeuLANDPla5V-7,13,V,5,7,1,2,1230,3283,1141,3288,1,6,1255,3282,1122,3284,0.0720612,36.3901,8.14982,1.00482,0.067121,423.852,1,1,0,6,0,1,6,2,6,0,11415
NeuLANDPla5V-8,13,V,5,8,1,2,1122,3284,1141,3288,1,8,1161,3282,1122,3284,0.262388,36.7901,8.30115,1.01114,0.0670308,452.986,1,1,15,6,0,1,6,1,6,0,11415
NeuLANDPla5V-9,13,V,5,9,1,46,1208,3286,1141,3288,1,3,1254,3280,1122,3284,-0.147929,36.96,7.92803,0.972207,0.0656851,418.306,1,1,14,6,0,1,6,0,6,0,11415
NeuLANDPla5V-10,13,V,5,10,1,38,1259,3278,1203,3287,1,44,1168,3278,1122,3284,-9.5074,31.7901,7.93522,1.05133,0.0676789,380.712,2,7,8,6,1,1,6,15,6,0,11415
NeuLANDPla5V-11,13,V,5,11,1,14,1187,3285,1141,3288,1,2,1227,3283,1122,3284,-0.281918,36.5967,8.01387,0.998952,0.067587,460.401,1,1,12,6,0,1,6,14,6,0,11415
NeuLANDPla5V-12,13,V,5,12,1,8,1207,3281,1141,3288,1,3,1159,3279,1122,3284,0.423408,37.1901,8.14116,1.01076,0.0670432,441.396,1,1,11,6,0,1,6,13,6,0,11415
NeuLANDPla5V-13,13,V,5,13,1,25,1203,3283,1141,3288,1,9,1243,3278,1122,3284,-0.0916122,36.7901,8.05338,1.02441,0.0684509,445.662,1,1,10,6,0,1,6,12,6,0,11415
NeuLANDPla5V-14,13,V,5,14,1,39,1172,3278,1141,3288,1,39,1155,3276,1122,3284,0.230429,37.5901,7.9592,1.02728,0.0673183,460.147,1,1,9,6,0,1,6,11,6,0,11415
NeuLANDPla5V-15,13,V,5,15,1,2,1226,3285,1141,3288,1,5,1248,3288,1122,3284,0.618429,37.1577,8.05762,1.00925,0.0681384,448.006,1,1,8,6,0,1,6,10,6,0,11415
NeuLANDPla5V-16,13,V,5,16,1,44,1256,3283,1202,3291,1,5,1252,3280,1122,3284,0.55601,37.3901,7.98332,1.0039,0.0682934,443.294,1,2,7,6,0,1,6,9,6,0,11415
NeuLANDPla5V-17,13,V,5,17,1,9,1234,3277,1202,3291,1,54,1247,3285,1122,3284,1.22451,37.1901,8.11205,1.02641,0.067591,474.875,1,2,6,6,0,1,6,8,6,0,11415
NeuLANDPla5V-18,13,V,5,18,1,8,1265,3280,1202,3291,1,4,1289,3279,1096,3281,0.0995918,37.0769,8.06983,0.992279,0.0674672,461.772,1,2,5,6,0,1,7,7,6,0,11415
NeuLANDPla5V-19,13,V,5,19,1,17,1252,3278,1202,3291,1,7,1288,3275,1096,3281,0.565459,37.3099,7.95067,1.00199,0.0667028,499.683,1,2,4,6,0,1,7,6,6,0,11415
NeuLANDPla5V-20,13,V,5,20,1,2,1259,3282,1202,3291,1,22,1186,3276,1096,3281,1.70586,36.4963,8.01334,1.00409,0.0666197,496.643,1,2,3,6,0,1,7,5,6,0,11415
NeuLANDPla5V-21,13,V,5,21,1,15,1274,3285,1202,3291,1,6,1315,3273,1096,3281,1.02828,37.4366,8.12038,1.00651,0.0657685,516.225,1,2,2,6,0,1,7,4,6,0,11415
NeuLANDPla5V-22,13,V,5,22,1,1,1253,3281,1202,3291,1,13,1266,3278,1096,3281,0.853153,37.3901,8.11017,1.01006,0.0676391,487.711,1,2,1,6,0,1,7,3,6,0,11415
NeuLANDPla5V-23,13,V,5,23,1,6,1262,3278,1202,3291,1,4,1275,3278,1096,3281,1.40238,36.9068,8.05047,1.00444,0.0677735,533.68,1,2,0,6,0,1,7,2,6,0,11415
NeuLANDPla5V-24,13,V,5,24,1,6,1250,3275,1202,3291,1,5,1270,3281,1096,3281,2.23977,36.5613,8.14035,0.983184,0.0676988,515.787,1,2,15,6,0,1,7,1,6,0,11415
NeuLANDPla5V-25,13,V,5,25,1,3,1228,3279,1202,3291,1,12,1285,3274,1096,3281,-0.867439,36.851,8.0616,1.00171,0.0681674,489.935,1,2,14,6,0,1,7,0,6,0,11415
NeuLANDPla5V-26,13,V,5,26,1,14,1213,3278,1202,3291,1,8,1183,3276,1096,3281,0.00436735,36.8288,8.10507,0.995592,0.0679586,508.297,1,2,13,6,0,1,7,15,6,0,11415
NeuLANDPla5V-27,13,V,5,27,1,14,1247,3278,1202,3291,1,40,1247,3275,1096,3281,0.308602,37.3234,8.04783,0.996987,0.0676738,504.792,1,2,12,6,0,1,7,14,6,0,11415
NeuLANDPla5V-28,13,V,5,28,1,37,1342,3269,1313,3275,1,12,1179,3279,1096,3281,-25.7322,23.8804,8.15471,0.933309,0.0632891,502.568,5,9,7,7,1,1,7,13,6,0,11415
NeuLANDPla5V-29,13,V,5,29,1,84,1272,3266,1313,3275,1,35,1226,3279,1096,3281,-25.0922,24.2956,8.06797,0.989566,0.0672215,504.382,5,9,6,7,1,1,7,12,6,0,11415
NeuLANDPla5V-30,13,V,5,30,1,42,1328,3273,1313,3275,1,25,1222,3281,1282,3280,9.23878,6.77043,8.39041,0.99049,0.0675356,467.839,5,9,5,7,1,6,2,15,7,0,11415
NeuLANDPla5V-31,13,V,5,31,1,49,1291,3265,1313,3275,1,56,1235,3285,1282,3280,8.37523,7.20159,8.01361,0.998078,0.0681854,448.223,5,9,4,7,1,6,2,14,7,0,11415
NeuLANDPla5V-32,13,V,5,32,1,24,1335,3272,1313,3275,1,39,1212,3281,1282,3280,7.84229,7.35545,7.86668,0.993514,0.0677578,441.061,5,9,3,7,1,6,2,13,7,0,11415
NeuLANDPla5V-33,13,V,5,33,1,7,1331,3273,1313,3275,1,25,1251,3281,1282,3280,8.04216,6.81098,7.97215,0.969759,0.0646609,472.763,5,9,2,7,1,6,2,12,7,0,11415
NeuLANDPla5V-34,13,V,5,34,1,32,1355,3263,1313,3275,1,49,1218,3281,1282,3280,9.16909,7.34055,7.85987,0.994127,0.0677626,415.879,5,9,1,7,1,6,2,11,7,0,11415
NeuLANDPla5V-35,13,V,5,35,1,27,1288,3277,1313,3275,1,43,1268,3280,1282,3280,7.57565,7.05583,8.10882,1.02724,0.0692478,412.291,5,9,0,7,1,6,2,10,7,0,11415
NeuLANDPla5V-36,13,V,5,36,1,36,1327,3262,1313,3275,1,26,1251,3281,1282,3280,9.48465,7.16716,7.92983,1.01267,0.0668736,399.453,5,9,15,7,1,6,2,9,7,0,11415
NeuLANDPla5V-37,13,V,5,37,1,63,1219,3276,1313,3275,1,85,1254,3274,1282,3280,8.67092,6.85296,8.1803,0.987812,0.0688738,393.476,5,9,14,7,1,6,2,8,7,0,11415
NeuLANDPla5V-38,13,V,5,38,1,29,1400,3269,1313,3275,1,48,1246,3285,1206,3276,32.7057,-4.83077,8.01702,1.02284,0.065461,423.3,5,9,13,7,1,6,1,7,7,0,11415
NeuLANDPla5V-39,13,V,5,39,1,79,1211,3268,1313,3275,1,31,1134,3277,1206,3276,32.6707,-4.62339,7.97215,0.976554,0.0684682,409.914,5,9,12,7,1,6,1,6,7,0,11415
NeuLANDPla5V-40,13,V,5,40,1,38,1396,3263,1313,3275,1,38,1235,3279,1206,3276,32.9892,-4.2099,7.96852,1.00169,0.0689354,433.074,5,9,11,7,1,6,1,5,7,0,11415
NeuLANDPla5V-41,13,V,5,41,1,59,1256,3271,1313,3275,1,59,1142,3274,1206,3276,32.1275,-4.21794,8.08741,0.985927,0.0663596,463.158,5,9,10,7,1,6,1,4,7,0,11415
NeuLANDPla5V-42,13,V,5,42,1,40,1314,3261,1313,3275,1,38,1238,3278,1206,3276,32.6597,-4.30451,7.83875,0.990081,0.0680863,446.514,5,9,9,7,1,6,1,3,7,0,11415
NeuLANDPla5V-43,13,V,5,43,1,41,1290,3274,1313,3275,1,58,1164,3272,1206,3276,32.4686,-4.50256,7.92291,1.00245,0.0675966,362.66,5,9,8,7,1,6,1,2,7,0,11415
NeuLANDPla5V-44,13,V,5,44,1,31,1291,3262,1243,3269,1,39,1231,3278,1206,3276,32.6225,-5.0099,7.95351,0.995004,0.0671331,352.064,5,8,7,7,1,6,1,1,7,0,11415
NeuLANDPla5V-45,13,V,5,45,1,33,1272,3277,1243,3269,1,39,1189,3274,1206,3276,32.9067,-4.8099,7.88999,0.993024,0.0678729,354.026,5,8,6,7,1,6,1,0,7,0,11415
NeuLANDPla5V-46,13,V,5,46,1,38,1282,3270,1243,3269,1,36,1229,3279,1206,3276,32.3753,-5.0099,8.227,1.01894,0.0688684,373.57,5,8,5,7,1,6,1,15,7,0,11415
NeuLANDPla5V-47,13,V,5,47,1,79,1254,3279,1243,3269,1,76,1148,3277,1206,3276,31.9461,-4.4099,7.82198,1.00901,0.0673364,369.736,5,8,4,7,1,6,1,14,7,0,11415
NeuLANDPla5V-48,13,V,5,48,1,64,1269,3271,1243,3269,1,79,1239,3273,1206,3276,32.1391,-5.0099,7.79535,0.999417,0.0673995,336.249,5,8,3,7,1,6,1,13,7,0,11415
NeuLANDPla5V-49,13,V,5,49,1,30,1226,3271,1243,3269,1,31,1141,3278,1206,3276,31.3089,-5.2099,7.93497,1.02381,0.0672898,278.804,5,8,2,7,1,6,1,12,7,0,11415
